tempo,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rms,chroma_stft,onset_strength_mean,onset_strength_std,pitch_variance,spectral_flux_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,label,song_id,segment_type
112.34714673913044,2244.7719754454774,2807.1708709038,4825.812485638787,0.045733283547794115,0.15227376,0.4889171,1.1665556,1.0382965,0.089174785,1.0382965,-177.66026,74.72634,150.74352,33.007324,-19.956482,29.945288,47.855644,22.11528,-5.758953,21.222616,27.804016,12.046069,3.0701196,12.836435,7.7055135,13.151597,-0.47627226,13.122492,12.198962,9.712132,0.64489144,9.820828,5.4928727,8.799332,7.076204,9.729049,Electronica,Coldplay - Adventure Of A Lifetime Official Video.mp3,mitad
120.18531976744185,4479.671119108137,2727.154335052371,7029.7408254523025,0.20361706051664086,0.029487671,0.2976904,0.96829486,0.295729,0.10280977,0.295729,-410.9432,88.64126,57.977432,53.159225,-32.76013,18.56506,40.383785,16.964699,-11.635583,15.898948,0.21584563,12.584494,0.28856704,13.061569,-18.711826,13.024604,4.1783147,13.42596,-10.485354,10.10462,-9.020377,8.87527,-1.2601666,11.889713,-24.680328,14.529098,Electronica,Coldplay - Adventure Of A Lifetime Official Video.mp3,final
101.33272058823529,2436.139906810333,2779.635869811759,5102.860810365471,0.051888575125773995,0.24200812,0.3484285,1.1274346,0.9135682,0.0937267,0.9135682,-100.971825,49.32852,156.48195,27.720892,-44.780224,13.742017,36.143982,16.518553,-18.653273,17.066528,19.189636,15.668543,-5.6790743,12.9687605,-0.041360673,12.6936,-10.029276,10.829125,5.3123183,8.959467,-6.5514183,9.521126,-0.9437266,9.348753,5.420714,9.89158,Electronica,Hymn for the Weekend Seeb Remix.mp3,inicio
101.33272058823529,2924.728265339871,3203.1669956896635,6384.169729132402,0.06317365427873452,0.29540247,0.4023639,1.0851399,0.7729621,0.09155818,0.7729621,-59.31216,35.272266,146.65802,24.924408,-43.229237,12.992074,48.22375,12.073023,-25.453289,13.6903305,31.43582,11.786301,-7.7584853,10.8508005,11.769387,11.587705,-3.513712,10.934833,5.2333694,9.693036,0.23919158,8.777575,0.74151367,7.174527,7.1522274,9.098854,Electronica,Hymn for the Weekend Seeb Remix.mp3,mitad
101.33272058823529,3079.737509188787,3404.4784199663145,6702.726136198723,0.07221082563370743,0.18804944,0.3720433,0.8503415,0.6152852,0.08902548,0.6152852,-158.94157,169.04417,119.81969,53.654716,-23.337595,32.937622,39.39174,21.705206,-17.669996,20.035004,21.708818,13.624089,-12.457329,14.241665,19.634508,12.149269,-6.4545264,8.343598,4.480123,9.157977,1.4358639,8.749682,2.6514342,7.273829,-2.4107916,6.9687138,Electronica,Hymn for the Weekend Seeb Remix.mp3,final
139.6748310810811,2619.0230205877688,2800.073371893896,5237.584995706753,0.06381461790102554,0.19052546,0.4186717,1.0748255,0.9002595,0.08530036,0.9002595,-130.75073,99.36208,145.37958,33.40809,-46.013344,27.713121,29.054373,28.821526,-26.119839,14.655571,8.749076,20.915916,-24.611277,12.635867,0.9113792,17.751171,-13.348276,10.421117,-7.48597,10.837803,-9.125647,9.841112,-7.230918,9.151509,-6.545038,8.9421425,Electronica,Levianth & Axol - Remember feat. The Tech Thieves _ Trap _ NCS - Copyright Free Music.mp3,inicio
139.6748310810811,3067.5126961347337,3461.9958938095665,6686.659566684404,0.05374457297310371,0.24683997,0.50749433,1.1842613,1.1232666,0.08228735,1.1232666,-97.093765,50.849457,133.3512,30.355291,-32.391636,19.840767,47.625225,14.166357,-9.899179,20.758219,31.509058,14.890745,-15.250302,12.8536825,21.745012,9.939291,-4.711047,11.132576,11.20344,10.888263,-0.24252008,12.2970295,9.250468,8.764726,0.2912808,7.7459383,Electronica,Levianth & Axol - Remember feat. The Tech Thieves _ Trap _ NCS - Copyright Free Music.mp3,mitad
139.6748310810811,2742.1637746510764,3353.7998584377424,6456.544291493325,0.037796823601973686,0.25995132,0.5781347,1.1756042,1.4370048,0.08412784,1.4370048,-157.73106,114.323845,120.11652,41.25916,-11.750546,25.42066,42.943825,23.034885,-17.193472,17.471964,30.897165,20.474901,-8.825011,16.0367,16.151043,15.231781,-2.258342,12.845305,9.004309,12.766944,-1.0992125,10.9053755,6.137447,10.556446,2.2046456,8.574986,Electronica,Levianth & Axol - Remember feat. The Tech Thieves _ Trap _ NCS - Copyright Free Music.mp3,final
90.7258064516129,1802.3673665047866,2289.2836318994205,3553.068343405617,0.04157004032616424,0.13455077,0.33994803,0.8667633,0.8627016,0.0893942,0.8627016,-224.9792,79.43808,192.66197,39.70876,10.45633,29.699045,9.380212,34.02832,-11.021807,17.838669,15.353701,10.972366,-10.657395,16.496706,12.851199,15.352596,0.11101557,9.058144,-0.7702537,9.061788,5.4643245,9.196382,-2.8834136,8.4411545,-1.4171659,7.2453403,Electronica,alan-walker-faded-128-ytshorts.savetube.me.mp3,inicio
90.7258064516129,3142.3818614586453,3540.3322521728664,6771.171236224671,0.06405857708629577,0.2357253,0.30190843,1.0985854,0.9714549,0.08416006,0.9714549,-98.442955,57.581257,146.49356,26.700876,-33.24044,15.759461,46.399418,18.425665,-23.365227,15.832341,26.293104,13.288368,-22.754267,12.765199,19.779236,12.78406,-4.49387,9.568361,4.527079,11.222132,3.811371,9.528881,-0.8107906,7.913047,1.4301826,7.005599,Electronica,alan-walker-faded-128-ytshorts.savetube.me.mp3,mitad
119.68085106382979,2512.777170127664,3077.079582588174,5521.443410060434,0.04601300046658372,0.17860773,0.42285684,0.7906977,0.45892292,0.08110811,0.45892292,-208.15077,173.57925,138.75255,55.145466,-4.6312237,44.230263,29.48079,33.411823,-11.253714,20.890852,21.862968,18.33706,-10.0369,14.617465,13.658935,16.913574,-2.8251734,6.479955,5.300694,11.3405485,-0.7513202,7.10898,-0.44623196,6.7824163,-0.6296629,7.480684,Electronica,alan-walker-faded-128-ytshorts.savetube.me.mp3,final
117.45383522727273,2289.7580659627756,2687.388094716456,4780.904423858359,0.04654998306888545,0.15174006,0.4007931,1.0124168,0.8931687,0.09279091,0.8931687,-188.38907,60.508442,145.16566,34.4554,-26.186068,25.301966,11.752706,32.34744,-12.5440645,16.781828,15.918478,19.49839,-6.812091,14.661596,8.668225,15.204547,-3.7112906,9.061375,-0.295358,12.469218,0.09290344,10.128015,-5.3267517,12.306132,1.6796558,9.053037,Electronica,"Cartoon, Jéja - Why We Lose feat. Coleman Trapp _ DnB _ NCS - Copyright Free Music.mp3",inicio
117.45383522727273,3992.930290546813,4021.940757676162,8877.43798601369,0.07174673169020898,0.40899357,0.56998223,1.2904198,1.3065212,0.06573671,1.3065212,-21.541452,30.683434,116.130005,20.646168,-31.966568,15.202308,65.0199,9.431189,-29.720636,8.01764,44.44813,6.606725,-18.394556,7.024102,26.669674,7.147265,-11.150344,7.41464,13.207346,6.6633625,-5.9022865,6.1031733,6.493261,5.4714293,2.262161,6.2275434,Electronica,"Cartoon, Jéja - Why We Lose feat. Coleman Trapp _ DnB _ NCS - Copyright Free Music.mp3",mitad
117.45383522727273,3959.239943646503,3912.567954533206,8603.139644658233,0.07255020377805728,0.37454876,0.42931524,1.1056769,0.91312957,0.08892901,0.91312957,-58.304676,119.32566,107.41123,21.821815,-31.165741,18.648964,55.987373,27.83123,-29.236624,11.2631855,36.09395,21.283525,-22.68178,8.24487,20.602028,15.873626,-12.819356,7.930958,11.24087,12.788689,-7.380861,7.379597,5.139151,9.96097,-1.0999103,7.042214,Electronica,"Cartoon, Jéja - Why We Lose feat. Coleman Trapp _ DnB _ NCS - Copyright Free Music.mp3",final
132.51201923076923,2036.2201666191218,2943.6430704687073,4740.9546654290825,0.03213604906395124,0.14855075,0.5360354,1.1553493,1.1507677,0.072247885,1.1507677,-214.35829,61.86629,156.77252,34.59146,15.475429,24.705551,40.88392,22.95022,-8.15228,20.666016,33.063923,18.703056,-3.8105779,16.758081,17.248182,10.588948,9.948993,10.744096,9.078578,7.254192,3.6099045,8.560998,3.6923654,8.234608,7.065631,7.4639187,Electronica,DJ Snake - Let Me Love You ft. Justin Bieber.mp3,inicio
132.51201923076923,2660.372177018365,3528.824580943924,6547.927072247485,0.04534175152380031,0.17503685,0.5005777,1.1303148,0.84660804,0.078745514,0.84660804,-173.0367,47.867844,144.1944,23.6138,3.5913267,22.067228,48.170364,16.550173,-16.837494,18.460104,45.52836,15.203875,-12.177902,16.076622,19.435211,9.60529,6.3485756,10.024145,5.425329,9.681347,8.48567,10.420338,1.2688096,8.386748,9.299679,7.5845923,Electronica,DJ Snake - Let Me Love You ft. Justin Bieber.mp3,mitad
132.51201923076923,2960.191046192712,3419.8994926164646,6732.984286565161,0.06616456589831657,0.10940398,0.39367354,0.95326656,0.6394845,0.08832179,0.6394845,-216.42531,135.09602,142.66016,49.52376,-24.394949,19.037455,32.741364,20.53395,-23.78438,18.735363,34.384712,17.715563,-17.80012,16.397985,14.591231,11.217252,-3.6700866,9.29486,3.741135,10.277315,1.4455209,9.469155,0.69481504,9.378526,7.018154,7.011646,Electronica,DJ Snake - Let Me Love You ft. Justin Bieber.mp3,final
117.45383522727273,2326.373061488899,2905.8272059885307,4894.653736031831,0.04989350026606037,0.18547773,0.44369566,0.93262494,0.5007315,0.077186875,0.5007315,-133.31152,71.42005,166.43062,32.01906,-15.374145,29.188276,50.760124,15.508803,-24.92003,17.099579,16.623476,13.952902,-14.752647,11.705758,5.7101855,17.153639,-11.585441,9.801827,1.439568,10.303752,-6.8331165,9.061739,-3.444639,8.873461,-5.910655,7.090165,Electronica,Ship Wrek & Zookeepers - Ark _ Future Bass _ NCS - Copyright Free Music.mp3,inicio
147.65625,3879.1947495761974,3997.0736889167842,8752.272076208155,0.07504319701770511,0.30610988,0.5786923,1.107191,0.907269,0.06352641,0.907269,-51.505913,45.56675,115.796974,26.643066,-36.57608,17.007004,49.47086,18.555206,-23.537754,14.199687,35.60285,12.453239,-19.564571,11.347774,28.18291,10.708379,-8.522698,11.981481,13.563239,9.104867,-4.6540575,8.474505,8.86496,7.675566,3.0435941,7.556068,Electronica,Ship Wrek & Zookeepers - Ark _ Future Bass _ NCS - Copyright Free Music.mp3,mitad
147.65625,4317.545391235271,3820.3548794878775,8812.696710828657,0.13097218610922987,0.16567394,0.5892489,0.9629989,0.7407955,0.06399167,0.7407955,-170.71416,152.7073,91.272865,42.798386,-37.870213,18.535759,29.847275,24.877869,-23.54083,13.407756,18.179234,21.521776,-12.942297,11.759789,12.700451,20.177542,-7.328364,9.927986,3.9361732,11.292333,-3.524637,7.089932,3.5594013,8.478893,1.6577126,7.2948565,Electronica,Ship Wrek & Zookeepers - Ark _ Future Bass _ NCS - Copyright Free Music.mp3,final
103.359375,1891.3745416367324,2373.9600452477403,3885.5931710163504,0.03829946606520898,0.260975,0.3746375,1.1597618,1.3950944,0.07614154,1.3950944,-104.62801,43.53266,176.33322,21.090487,-41.89841,11.422082,42.92566,9.438465,-11.3105135,9.537391,13.302985,12.688229,-7.320101,9.319624,1.2271131,11.335982,-6.3545494,9.455391,4.196705,9.341465,4.1583424,9.656144,5.248754,7.7840877,3.4997857,8.907174,Electronica,Elektronomia - Energy _ Progressive House _ NCS - Copyright Free Music.mp3,inicio
129.19921875,2932.1649072140713,3132.6462870044406,6202.587493802002,0.06394972668343653,0.31327224,0.45652246,1.0517211,0.7247743,0.070385784,0.7247743,-57.441936,69.164856,144.41267,30.510746,-41.89377,11.890809,50.417015,18.513144,-17.239025,17.588034,26.8035,14.94528,-16.599428,12.14671,12.9439,15.110318,-9.043445,9.158687,9.820902,12.241979,2.1596406,9.18979,7.773392,7.7504315,5.0539923,7.515979,Electronica,Elektronomia - Energy _ Progressive House _ NCS - Copyright Free Music.mp3,mitad
129.19921875,3816.651411466777,3320.153747589458,7639.645470775687,0.10258063443304953,0.29634583,0.44618967,0.94845504,0.5857017,0.073615745,0.5857017,-78.62121,164.92242,109.05951,36.74585,-50.868954,24.812378,33.826584,38.46212,-27.994274,19.38307,30.112242,20.90298,-17.24875,16.051361,17.379826,19.86588,-13.070909,8.535529,10.838398,15.935403,-4.845276,8.205407,6.4711485,8.809639,1.982141,7.8458443,Electronica,Elektronomia - Energy _ Progressive House _ NCS - Copyright Free Music.mp3,final
126.04801829268293,2246.090546739409,2703.9906878170286,5023.219625278154,0.04805526497194272,0.13571526,0.41362882,0.988368,0.66985136,0.08173091,0.66985136,-182.73372,67.68803,174.34308,39.05272,-20.141758,34.413532,37.90325,27.578749,-13.435319,27.039274,23.067636,22.422752,-10.064095,17.744837,17.83587,14.278578,-0.39198023,13.47436,-0.3099936,10.083944,-0.9910932,10.402726,5.622074,10.0075445,3.9593937,8.488642,Electronica,Love Tonight Robin Schulz Remix.mp3,inicio
123.046875,2837.7842120884793,3290.94839231666,6268.5620948626165,0.060123408172890865,0.2301599,0.48316112,1.0982025,0.6943748,0.07878688,0.6943748,-99.92626,46.935837,156.84909,32.745247,-21.29645,20.102304,44.756126,20.862234,-23.262215,21.238,37.076305,15.336553,-18.17244,11.605475,19.735836,10.279636,0.2955842,10.837162,0.081219085,11.888358,0.75904745,9.455285,7.332335,9.03616,2.7850163,9.290746,Electronica,Love Tonight Robin Schulz Remix.mp3,mitad
123.046875,2769.6599417916377,3443.9996890232223,6462.977585925406,0.048297138036958204,0.26432237,0.5947958,1.0622798,0.62734175,0.058279127,0.62734175,-105.91857,103.78364,141.58696,31.753042,-16.975908,14.5474415,43.574047,17.002783,-25.469782,13.593943,32.80998,16.944654,-15.037309,9.31936,19.637875,11.445539,-2.3487668,7.448782,7.362368,9.053422,-2.7480428,8.187628,6.63737,8.535394,5.161243,7.69197,Electronica,Love Tonight Robin Schulz Remix.mp3,final
126.04801829268293,2354.6056062397483,2506.424507623466,4638.121953911087,0.06000379438370743,0.07043994,0.34185746,0.9814011,0.8799638,0.09145725,0.8799638,-250.60838,95.60065,156.56863,34.79044,-46.53029,32.811634,45.86262,27.681238,-19.424692,18.52276,17.592669,16.507444,-12.148028,13.949554,0.00785804,14.568111,-14.901044,11.346611,-9.110649,10.613654,-12.46901,8.875371,-12.628737,9.82251,-0.91916454,8.663189,Electronica,Avicii - Hey Brother.mp3,inicio
126.04801829268293,3555.1595524094864,3576.2374540775318,7514.762892590219,0.09060168192482586,0.11324027,0.42884302,1.0341829,0.7512863,0.07633832,0.7512863,-132.29839,69.60471,127.60905,24.817888,-43.377262,19.128605,50.336113,16.882328,-19.69246,17.049139,34.32372,10.031281,-14.930108,11.759592,19.905119,13.879516,-11.3381,9.70691,14.601728,8.62,-4.3232427,7.2143583,7.9763465,8.100702,0.877986,6.2180085,Electronica,Avicii - Hey Brother.mp3,mitad
126.04801829268293,2610.6818416849487,2579.021784759018,5556.983064350329,0.0680825437185565,0.060437005,0.2539071,0.63129014,0.6453789,0.08764985,0.6453789,-320.35416,213.9546,83.0286,67.79685,-28.77975,28.512442,24.636297,26.001064,-10.874834,16.16567,14.773603,17.001446,-7.3499503,12.869586,10.442177,11.816003,-7.9496193,10.472511,7.86447,8.905105,-1.3647903,7.179434,4.0627174,6.636072,0.78928536,5.359089,Electronica,Avicii - Hey Brother.mp3,final
127.8409090909091,2633.1882369592536,2813.6757655749025,5412.262819943121,0.05856580357936367,0.21191068,0.39478418,1.1370955,1.2604299,0.08601929,1.2604299,-137.0174,82.802505,156.3847,40.599297,-32.30834,27.327332,37.27795,28.082178,-16.297485,21.784805,6.883187,19.708376,-5.987493,12.706194,-5.806086,14.818072,-3.0441637,10.655785,-4.3570905,10.088112,-4.1828394,9.657664,-4.5278873,8.8841505,-0.89916044,7.87435,Electronica,avicii-waiting-for-love-128-ytshorts.savetube.me.mp3,inicio
127.8409090909091,3585.441616813602,3918.950286932082,8075.997600426591,0.062285628388286524,0.3060355,0.34390557,1.1587895,1.0482976,0.097616225,1.0482976,-64.80175,48.218765,128.89853,22.392338,-32.198425,17.147755,52.688496,15.832717,-29.746445,14.294643,26.459295,14.866931,-21.437456,12.7410145,11.606237,14.872737,-14.715545,11.366243,6.6135383,11.029782,-4.933013,10.084342,3.1201453,11.056713,1.7480259,9.823557,Electronica,avicii-waiting-for-love-128-ytshorts.savetube.me.mp3,mitad
127.8409090909091,4324.570609025003,4387.084631684007,9807.448120334162,0.0764159288348738,0.31961706,0.33408067,1.0688401,0.781519,0.099886864,0.781519,-48.872013,37.850777,114.2851,18.702396,-32.967373,15.697316,54.726273,16.709446,-34.50971,14.451629,36.59889,13.85511,-22.877918,13.69785,25.656658,11.181611,-11.409437,9.276134,14.903376,9.050106,0.6979496,9.057095,11.100959,8.294601,6.761087,9.142643,Electronica,avicii-waiting-for-love-128-ytshorts.savetube.me.mp3,final
130.8139534883721,1374.7714795936424,2336.1119408731947,2481.233891752577,0.023981500511020264,0.09485199,0.5396188,0.8566799,0.5103286,0.08659695,0.5103286,-268.28067,77.06889,159.42621,32.81665,22.94877,29.187294,8.245524,20.701834,8.99231,15.680746,16.590174,9.321699,5.981531,9.610065,8.618499,7.612079,4.562047,7.8453894,8.43328,9.2750635,3.22514,8.926575,6.5311804,7.6960864,0.39576435,8.735135,Electronica,david-guetta-play-hard-ft-ne-yo-akon-official-video-128-ytshorts.savetube.me.mp3,inicio
130.8139534883721,2791.988018463035,3509.825271096866,6139.1502621756135,0.03610417175835407,0.25322387,0.64402616,1.1883631,1.1924101,0.061858714,1.1924101,-104.69061,42.874195,150.78615,20.635809,-39.98161,17.037783,33.807552,20.730354,-23.858469,15.123833,27.393951,13.5498705,-11.606867,10.314562,24.95377,10.407907,0.60702413,9.695285,18.065367,9.698255,5.6466565,8.222558,10.003026,7.275841,10.888476,6.910868,Electronica,david-guetta-play-hard-ft-ne-yo-akon-official-video-128-ytshorts.savetube.me.mp3,mitad
130.8139534883721,2646.2265630355414,2750.1042405643943,5300.34938233203,0.06004505449031283,0.14450781,0.39633888,0.8784452,0.54027635,0.08473003,0.54027635,-165.5307,151.72902,134.8922,54.870968,-55.405437,25.306856,19.402796,22.863989,-28.644321,17.027258,13.258861,17.376822,-16.045082,10.329358,11.44369,10.573899,2.2545197,7.5568604,11.093332,7.695025,4.3361926,7.4508414,3.7336109,6.402079,9.807738,7.0280867,Electronica,david-guetta-play-hard-ft-ne-yo-akon-official-video-128-ytshorts.savetube.me.mp3,final
109.95678191489361,3927.5682633027195,3391.8655418831886,7817.586061459946,0.10261767124613003,0.2512504,0.41143447,1.4643296,1.4972321,0.09800721,1.4972321,-108.29284,109.07948,97.27246,44.83016,-48.468433,30.345932,33.715107,31.502256,-24.524523,25.243011,15.537526,30.985401,-31.617844,14.994918,11.7083435,16.624125,-7.161816,15.0990505,6.1862,13.531026,-2.602727,11.137972,10.7103195,14.209133,2.965943,12.787858,Electronica,SKRILLEX - Bangarang feat. Sirah [Official Music Video].mp3,inicio
109.95678191489361,5124.567413452757,4134.976138057481,10043.564267940934,0.13762161680050308,0.3624984,0.5280428,1.450289,1.294681,0.091539204,1.294681,-18.586454,46.731865,77.44043,30.003853,-51.11241,23.27464,60.971905,16.475517,-31.18643,14.187603,45.567368,13.784311,-26.096634,13.172715,24.026901,10.675939,-14.934568,12.807583,18.213856,11.499123,-5.7979383,10.5162,11.058846,12.556662,3.1427796,13.258925,Electronica,SKRILLEX - Bangarang feat. Sirah [Official Music Video].mp3,mitad
109.95678191489361,4159.533131002558,3482.3911341128887,8292.099858806598,0.10780717123403638,0.22067213,0.4278216,1.1458298,1.3397914,0.11052359,1.3397914,-149.75238,173.1143,69.49487,39.372,-36.40692,25.411963,41.355564,30.422218,-27.028797,21.277338,18.517715,28.568523,-26.86878,20.230808,12.428071,18.740284,-7.817171,12.30202,4.418688,18.820522,-8.194764,13.014371,5.397671,10.6668215,0.14642628,8.622876,Electronica,SKRILLEX - Bangarang feat. Sirah [Official Music Video].mp3,final
126.04801829268293,3176.00377346569,2923.7165632867036,6213.779092794602,0.08613477771865326,0.23184003,0.61779624,1.5770639,3.0588992,0.0658732,3.0588992,-166.72525,115.90982,102.388596,60.3191,-21.362125,45.921024,52.768356,23.646555,3.6743217,33.330605,33.542107,21.67484,2.6557157,18.615105,21.906439,14.429093,1.9944865,13.429487,8.177902,10.192567,2.6556146,9.465335,5.2438784,9.149166,2.6863408,7.7724814,Electronica,Losing It.mp3,inicio
126.04801829268293,3033.4562134957696,2995.5217281257105,5956.672314150784,0.07954959456027477,0.2688286,0.64936656,1.5595325,2.3146126,0.052971534,2.3146126,-85.14015,84.81369,133.01509,41.580284,-38.980083,41.193756,44.8207,20.78672,-14.909482,21.80257,26.054249,16.40376,-8.227585,16.252823,14.270396,13.0905,-3.163575,12.663413,5.404699,9.726327,-1.7510852,9.84878,2.9638603,9.023403,-0.086943164,7.8989067,Electronica,Losing It.mp3,mitad
126.04801829268293,2945.8421693097766,3029.1105053344836,5974.872204098539,0.0688280040634675,0.3036376,0.6736272,1.7526311,3.0637224,0.05861895,3.0637224,-151.35098,119.62195,104.00242,57.837467,-26.764374,31.801466,56.937332,24.03986,9.595148,40.9746,35.317192,20.838894,0.34139392,18.583971,22.46026,14.181974,3.2114282,12.771946,11.874817,10.056017,6.2335486,10.657366,8.733693,8.736419,6.8801064,9.119365,Electronica,Losing It.mp3,final
166.70866935483872,1956.170318018113,2208.6621769686544,3843.3600930606617,0.05239310722232972,0.15154968,0.4009987,1.0091978,1.0826426,0.08758498,1.0826426,-188.56656,85.36222,176.84593,43.179813,-27.407242,22.029425,23.062794,26.956812,1.1151001,30.569986,4.504491,20.504198,-27.818888,14.6323595,-3.0452256,14.289167,-4.599716,13.711227,0.8587763,10.101926,-6.2039294,9.85612,-9.136968,11.008429,-7.361163,11.522049,Electronica,Swedish House Mafia - Don_t You Worry Child Traducida al Español.mp3,inicio
129.19921875,3060.781414399908,3197.402069418675,6398.444642813951,0.07357192851441563,0.21655117,0.408371,1.0490131,0.6909431,0.08152835,0.6909431,-108.459175,103.99123,142.26863,30.230173,-42.848133,26.448503,35.80774,24.327995,-27.073345,26.68302,26.426615,21.352057,-28.01063,10.387287,6.7545395,19.465572,-10.078363,9.496283,4.4904795,13.976743,-7.385907,10.117661,-0.66291946,10.673579,2.8858557,11.052495,Electronica,Swedish House Mafia - Don_t You Worry Child Traducida al Español.mp3,mitad
129.19921875,3809.818138482506,3802.9356902170894,8350.707837745502,0.0843152497944079,0.2974742,0.40087637,1.0450333,0.4774991,0.07752377,0.4774991,-32.765457,26.151018,127.5743,15.652071,-61.43959,15.659485,44.523968,18.380312,-43.587757,10.926691,34.953884,18.993906,-33.441242,10.426186,23.236797,10.853667,-13.202683,8.348442,10.2253475,9.801247,-4.9788117,9.393965,4.8166337,8.462178,8.246737,8.201624,Electronica,Swedish House Mafia - Don_t You Worry Child Traducida al Español.mp3,final
129.19921875,2945.863656115931,3150.956892515955,6251.970528522881,0.07441432704866487,0.121778294,0.39247194,0.9887537,0.537059,0.08317519,0.537059,-165.48605,84.23435,138.56927,28.029078,-30.460701,24.097094,37.19322,34.420334,-30.437035,17.070332,17.900747,21.978365,-20.278313,13.396489,-2.6624317,10.725486,-1.2344321,13.103552,3.6898015,12.497793,-6.662387,11.097256,-1.0365791,9.265892,0.42877367,8.904754,Electronica,Alan Walker - The Spectre.mp3,inicio
129.19921875,2709.732136316873,3381.3214893571876,6276.79537841041,0.04446874092976006,0.30264333,0.5248303,1.067449,0.9851719,0.07300461,0.9851719,-85.022,46.558655,147.23996,24.935936,-15.843796,19.468697,44.653458,16.804752,-29.026068,14.8943205,35.762802,10.049773,-7.6511297,11.020474,10.191117,10.298386,-1.9174004,11.237366,11.65654,9.345338,-2.6941009,8.323403,10.948687,7.052302,10.566626,7.637765,Electronica,Alan Walker - The Spectre.mp3,mitad
129.19921875,2735.252610245585,2560.383009160802,5781.065042690596,0.05941951976102941,0.17378153,0.31151402,0.5974457,0.97534823,0.11031719,0.97534823,-260.1012,220.97957,48.763,47.33952,-20.95217,22.451975,24.489902,28.619522,-14.165467,15.191801,17.176203,22.236696,-5.546163,8.667909,18.423168,21.57837,-4.0107913,7.434693,8.472119,12.332865,-3.8898306,7.311517,6.303656,9.42452,0.60348606,4.5956807,Electronica,Alan Walker - The Spectre.mp3,final
130.8139534883721,1880.5692099384326,2301.792900152521,3997.555990046214,0.04015657633087451,0.13495134,0.44097343,1.0476663,0.8935925,0.10053712,0.8935925,-223.82951,99.53419,154.04784,30.9905,14.521766,46.589916,32.21745,24.674885,-10.003566,26.40091,15.548783,14.7982025,2.4516988,16.041456,16.51595,12.05536,5.2699046,9.422765,-6.1271663,10.230598,12.532264,10.48817,0.3298786,9.643363,-3.631874,8.955859,Electronica,major-lazer-dj-snake-lean-on-feat-mo-official-4k-music-video-128-ytshorts.savetube.me.mp3,inicio
98.6842105263158,2796.6748475842687,3225.6117984121734,6014.772373800213,0.05009803812655528,0.25445923,0.5421353,1.270045,1.052948,0.08033453,1.052948,-118.636185,44.370644,140.20044,26.22013,-33.884098,24.391191,47.293453,19.621786,-15.977652,20.022387,27.531614,17.606998,1.4734242,14.326038,19.51739,13.3669615,5.4884963,12.066419,6.097601,12.126691,15.268736,9.794885,0.008218678,10.615527,6.23146,9.843351,Electronica,major-lazer-dj-snake-lean-on-feat-mo-official-4k-music-video-128-ytshorts.savetube.me.mp3,mitad
98.6842105263158,3096.9720274599304,3230.1655746772817,6605.234069498756,0.05646548252532883,0.24271941,0.50098467,1.2318159,1.1746601,0.101776935,1.1746601,-129.29535,98.187386,122.75882,27.068571,-43.8228,23.224546,43.93822,34.726437,-31.990074,19.715199,10.814549,38.56453,2.8428676,15.669323,16.069048,11.832299,2.0960705,12.822621,3.8439736,16.864067,5.9231234,10.743684,2.1614912,10.381377,3.5790398,10.040711,Electronica,major-lazer-dj-snake-lean-on-feat-mo-official-4k-music-video-128-ytshorts.savetube.me.mp3,final
117.45383522727273,2528.5754324726818,2656.4396375017486,5036.7778766265965,0.0650778377757353,0.08401041,0.40500554,0.9977024,1.0402274,0.108416,1.0402274,-277.0083,124.937,120.95213,56.159992,-20.379814,25.666641,19.197989,27.063295,-16.46694,17.990126,7.2535977,20.133427,-12.260448,26.973236,5.733681,16.45819,-5.962909,23.13722,-0.5425292,15.815757,-3.3642101,8.435737,-12.384285,14.216352,-5.7257085,11.386216,Electronica,"Calvin Harris, Rihanna - This Is What You Came For Official Video.mp3",inicio
123.046875,3106.4875234147776,3464.0485462959527,6837.425321691177,0.06833896696013932,0.29122075,0.45382383,1.1525246,1.3394063,0.0777578,1.3394063,-54.54697,51.19838,144.90456,30.210014,-31.541224,18.371138,40.714615,14.341405,-21.342588,21.045113,32.67245,12.046703,-22.325499,11.693398,18.158293,10.424515,-6.083102,11.607168,8.888506,7.9657326,-4.7540507,8.266206,0.54058737,7.7102947,-3.3988702,7.226724,Electronica,"Calvin Harris, Rihanna - This Is What You Came For Official Video.mp3",mitad
123.046875,3141.436005319054,3705.066401665143,7534.804438068401,0.0552354936629257,0.2715631,0.41102654,0.99930537,1.3501252,0.09245284,1.3501252,-118.89641,158.03357,116.145706,44.8469,-13.376773,16.739302,43.289017,27.068632,-24.078878,12.558648,30.216187,19.404469,-15.448886,9.071678,21.558794,15.858906,-10.137684,8.129992,7.33533,9.534972,-5.4141636,6.9449773,1.6794904,8.847148,-1.420828,6.92639,Electronica,"Calvin Harris, Rihanna - This Is What You Came For Official Video.mp3",final
