tempo,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rms,chroma_stft,onset_strength_mean,onset_strength_std,pitch_variance,spectral_flux_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,harm_perc_ratio,spectral_flatness_mean,tonnetz_0_std,tonnetz_1_std,tonnetz_2_std,tonnetz_3_std,tonnetz_4_std,tonnetz_5_std,tempo_cv,bass_ratio,label,song_id,segment_type
101.33272058823529,2082.4916754261476,1563.2373091842144,3223.9638384650734,0.07311898340750773,0.05960003286600113,0.24714678525924683,0.7499775886535645,0.45047447085380554,0.09587746113538742,200.406982421875,-356.9093933105469,56.29091262817383,135.60830688476562,33.873233795166016,-100.4186782836914,34.397579193115234,-11.013469696044922,36.90604019165039,-3.7125394344329834,16.268657684326172,-22.263460159301758,15.241952896118164,-8.105412483215332,11.978046417236328,-15.972344398498535,8.457590103149414,-15.920919418334961,6.709332466125488,-14.300823211669922,6.671508312225342,-16.45633888244629,9.606975555419922,-4.421547889709473,11.377294540405273,2.6688737869262695,15.121133804321289,15.02891322617406,4.700489807873964e-05,0.35946194570546963,0.2537877435673531,0.3157393992954218,0.37666505146048557,0.13855134444948847,0.13232486636296706,0.08222422628454319,6.938732109698682,clasicc,Achachak - 01 Buio.mp3.mp3,seg_0030
99.38401442307692,1881.8495077507475,1291.8569074845282,2771.3832418246902,0.06303023110971362,0.051400575786828995,0.24056106805801392,0.5568184852600098,0.47491535544395447,0.1025184765458107,38.66688537597656,-437.807373046875,26.34285545349121,109.1115493774414,18.564077377319336,-158.32418823242188,14.50601577758789,-43.25726318359375,12.331307411193848,-26.13402557373047,7.593916416168213,-30.681957244873047,5.221013069152832,-2.3095858097076416,4.529303073883057,-24.762292861938477,4.918892860412598,-14.056687355041504,3.9379138946533203,-13.906758308410645,3.513674259185791,-24.369464874267578,4.905653953552246,-14.565644264221191,4.742520809173584,-19.63041877746582,5.640255451202393,43.16239574063213,2.068220237561036e-05,0.3289310581916022,0.46400879367725345,0.5200064461860853,0.2699364142231375,0.14743717195472744,0.15773164433018336,0.08934592544582245,0.036306549858739774,clasicc,Achachak - 01 Buio.mp3.mp3,seg_0028
117.45383522727273,2456.165894997519,2156.1157718641653,4182.474709147639,0.07164506941756967,0.034489329904317856,0.1881493180990219,0.9126098155975342,0.3393605351448059,0.08290566504001617,41.98033905029297,-399.3526916503906,42.577144622802734,89.16730499267578,23.258567810058594,-102.38288879394531,13.51909065246582,20.61267852783203,10.726385116577148,-15.926494598388672,12.04171085357666,-26.764142990112305,7.103392601013184,-22.496347427368164,9.47745132446289,-12.903205871582031,9.013285636901855,-13.24675464630127,7.559944152832031,-10.563579559326172,9.627259254455566,-9.137675285339355,12.050522804260254,-20.610496520996094,7.485805988311768,-15.102023124694824,7.318171977996826,42.37557224201124,5.313653309713118e-05,0.3441938285009357,0.34875173120638403,0.41285701674235364,0.23498523475568403,0.14187891359283086,0.13685151946226048,0.05008245793660333,0.35681086652906163,clasicc,Achachak - 01 Buio.mp3.mp3,seg_0022
117.45383522727273,3369.6492522413637,2616.4318518907107,5309.717892862326,0.11417693619388544,0.028657156974077225,0.2046012282371521,1.0467816591262817,0.42185914516448975,0.08293457329273224,45.22849655151367,-416.89849853515625,42.4891471862793,42.203060150146484,26.9906063079834,-98.2922592163086,15.764572143554688,16.543977737426758,8.477399826049805,-31.11937713623047,8.392858505249023,-23.887611389160156,7.314057350158691,-36.32020568847656,6.748374938964844,-19.284086227416992,7.189586162567139,-24.701560974121094,7.354833126068115,-8.505706787109375,12.723238945007324,-5.0930023193359375,12.003103256225586,6.831511974334717,18.185678482055664,10.273789405822754,13.384261131286621,43.671295789676854,0.00012214273738209158,0.3265241256198189,0.38285293229090644,0.3309028079269126,0.415000022471918,0.16221026456960935,0.1540594496141795,0.07543647220783253,0.11759616853239525,clasicc,Achachak - 01 Buio.mp3.mp3,seg_0019
120.18531976744185,1818.389331027037,1975.6183329593525,3306.296673943015,0.05289688346555728,0.09033478051424026,0.2300591617822647,0.8562980890274048,0.3550179898738861,0.07834572345018387,365.691162109375,-237.7056121826172,49.87603759765625,178.6494598388672,23.911996841430664,-65.87022399902344,11.464848518371582,29.851163864135742,10.599740982055664,5.395412921905518,10.484674453735352,5.940751552581787,7.3974833488464355,-3.1897242069244385,9.765517234802246,0.2252180278301239,6.069493770599365,-3.436128854751587,8.316449165344238,-7.560013771057129,5.496964454650879,-7.619012355804443,5.6497087478637695,-9.258613586425781,5.681614398956299,-4.19995641708374,6.203449249267578,11.294250844994465,4.007757161161862e-05,0.2751878204903874,0.3763123516482113,0.4934305411312521,0.18160102920957139,0.1510238413313758,0.1593756160128488,0.05927421153395385,32.86702807662247,clasicc,Achachak - 01 Buio.mp3.mp3,seg_0012
119.68085106382979,1485.154024019097,1682.4298534239672,2978.628065031983,0.04728346270877754,0.04989059641957283,0.33732953667640686,0.7783955931663513,0.19805645942687988,0.07800515741109848,94.50237274169922,-294.8800048828125,15.92583179473877,220.62557983398438,11.478580474853516,-56.14878845214844,7.982601642608643,31.181570053100586,8.158526420593262,5.432567119598389,11.010917663574219,-10.64339828491211,5.441485404968262,-0.4136502146720886,7.42904806137085,-2.2868692874908447,6.368157863616943,-2.7776424884796143,6.449913024902344,-7.801387786865234,7.166716575622559,-0.1851901262998581,9.353139877319336,-8.552582740783691,10.027894020080566,-11.715740203857422,6.169431686401367,4.637301828697572,1.0177690455748234e-05,0.36041805682808126,0.20759782879455302,0.2733867985576457,0.34069841324565103,0.11408737070864824,0.13100749549555135,0.07744000512799507,46.85771674903828,clasicc,Achachak - 01 First Movement.mp3,seg_0026
125.0,2982.6361261624056,2343.3671260310803,4863.622734541578,0.09462314543354655,0.03798845410346985,0.21337933838367462,0.9719681739807129,0.2753909230232239,0.08384253829717636,69.59880828857422,-382.9208068847656,32.056793212890625,84.73342895507812,23.372217178344727,-102.70066833496094,14.433484077453613,33.03727340698242,15.247659683227539,-23.996051788330078,10.917976379394531,-23.673295974731445,6.618081569671631,-27.876462936401367,11.420022964477539,-12.906745910644531,8.446004867553711,-14.943371772766113,8.113044738769531,-6.281036376953125,12.036077499389648,-1.5324139595031738,11.544631004333496,-8.880817413330078,16.537397384643555,-2.44065523147583,15.20370864868164,45.14105022293609,3.9622278563911095e-05,0.3504781254724705,0.24077455836552805,0.394666653280966,0.3742716025651961,0.14867171160412154,0.16647631502809687,0.06243591878389065,0.47931512891032024,clasicc,Achachak - 01 First Movement.mp3,seg_0006
125.0,1569.161151666253,1832.6407286597346,3014.9087153518126,0.03919020966595593,0.14432206749916077,0.33832356333732605,0.7677238583564758,0.17602886259555817,0.08539054542779922,808.7891235351562,-199.52609252929688,17.853897094726562,203.66200256347656,13.804852485656738,-58.72603988647461,7.714539051055908,31.217622756958008,6.416534423828125,4.807788848876953,11.723105430603027,3.9617981910705566,5.959748268127441,-0.44812002778053284,10.277085304260254,-3.832730293273926,6.275393962860107,-2.4638140201568604,8.447495460510254,-9.069222450256348,6.920299053192139,-6.69193172454834,6.0652689933776855,-12.673829078674316,9.454607009887695,-7.623269081115723,5.827486991882324,10.506101291304361,6.083178050175775e-06,0.2828167753517109,0.1195416086361753,0.3321087748158456,0.3541624668996923,0.15146180792632535,0.17018886131959673,0.0868745590739639,44.43682963077123,clasicc,Achachak - 01 First Movement.mp3,seg_0016
127.8409090909091,1567.2908414092328,1757.1068912962226,3068.480143923241,0.05493320229211088,0.06451409310102463,0.3278186619281769,0.8195202350616455,0.26019221544265747,0.07253183424472809,116.4466323852539,-270.5255432128906,36.51460647583008,222.44134521484375,11.835302352905273,-62.91644287109375,10.23420238494873,33.89144515991211,11.522734642028809,7.428569316864014,6.308342933654785,-5.725992679595947,5.697685241699219,-2.4322497844696045,5.361608982086182,4.206923484802246,5.346383094787598,-1.3931150436401367,5.520796775817871,-4.735394477844238,6.8488030433654785,1.4683585166931152,6.498599052429199,-3.2272253036499023,5.1492156982421875,-9.538121223449707,5.707579135894775,4.851140742955078,1.6972689991234802e-05,0.06763074888049328,0.10256232601982723,0.07220473088824048,0.1750703923111949,0.07901591711673815,0.061563799865711366,0.064827489916018,44.98995880870413,clasicc,Achachak - 01 First Movement.mp3,seg_0047
125.0,2181.514991878436,2329.253918737895,4101.695762260128,0.06984677616382373,0.04751437157392502,0.265438973903656,0.8573796153068542,0.24674151837825775,0.07958372682332993,83.19197845458984,-288.5966796875,18.797103881835938,166.16009521484375,11.391286849975586,-63.49126052856445,6.9402642250061035,14.995795249938965,9.665236473083496,-24.431516647338867,8.088058471679688,-8.052508354187012,6.3654608726501465,-23.655900955200195,7.435168743133545,-10.533967018127441,6.4694342613220215,-16.724239349365234,6.598599433898926,-8.229982376098633,7.466874122619629,-5.532195091247559,7.318419933319092,-12.20029067993164,7.407283782958984,-12.865700721740723,10.079225540161133,10.980982289422831,3.2105501304613426e-05,0.4283842379561982,0.21715841557664523,0.29626159317495326,0.38293427375105804,0.11360403085049456,0.15482761492419234,0.06869086426875907,12.254023491664045,clasicc,Achachak - 01 First Movement.mp3,seg_0044
